27,3.81,2.667,0.023,0,0,3.169423335,50.2,7,B
28,5.08,3.556,0.0235,0,0,3.106839517,59,14,B
28.6,8.89,6.223,0.0241,0,0,3.039785427,65,21,C
28.7,5.08,3.556,0.0243,14.4,-1.538132851,3.030844882,69.9,28,C
27.5,6.35,4.445,0.0211,34.12,-1.529219542,2.999552973,73.5,35,C
26.7,8.89,6.223,0.0218,37.5,-1.520328613,3.06213679,77.5,42,C
26.5,3.81,2.667,0.02,45,-1.511460083,3.218596334,82.4,49,C
26.4,1.27,0.889,0.197,35.5,-1.502613973,3.442109969,85.7,56,C
25.8,2.54,1.778,0.191,36.67,-1.511460083,4.190880644,87.3,63,C
24.5,2.54,1.778,0.19,42.1,-1.651136989,4.49262405,87.4,70,C
27,6.35,4.445,0.021,47.6,-1.64997243,5.118462226,85.3,77,C
24.3,2.54,1.778,0.0187,51.6,-1.674487406,5.811354493,82.5,84,C
24,0,0,0.0182,41.6,-1.697950513,5.981224855,81.6,91,C
24,6.35,4.445,0.0172,52.7,-1.709724262,5.889584265,81.2,98,C
23.6,7.62,5.334,0.0176,48.6,-1.721526111,5.793473402,83.9,105,C
23.4,2.54,1.778,0.0161,62.7,-1.733356033,5.762181493,85.7,112,C
24.1,11.43,8.001,0.0159,38.7,-1.733356033,5.730889584,87,119,C
26.9,3.81,2.667,0.019,43.7,0,5.645954403,87,7,C
26.7,5.08,3.556,0.0187,49.4,0,5.467143496,87.6,14,C
27,3.81,2.667,0.019,65.8,0,5.176575771,87.8,21,C
27.1,8.89,6.223,0.0192,53.9,-1.538132851,4.774251229,87.9,28,C
27.6,2.54,1.778,0.0196,57.8,-1.529219542,4.845775592,88,35,C
27.9,5.08,3.556,0.022,49.7,-1.520328613,4.202056325,88,42,C
25.2,0,0,0.0216,62.7,-1.511460083,3.755029057,88.9,49,C
24.2,3.81,2.667,0.0213,65.8,-1.502613973,3.240947698,90.8,56,C
25.4,6.35,4.445,0.0236,67.4,-1.511460083,2.950379973,91.8,63,C
24.5,2.54,1.778,0.02,56.9,-1.651136989,2.834152883,90.4,70,C
25.2,2.54,1.778,0.021,68.9,-1.64997243,2.731336612,87.5,77,B
24,0,0,0.0196,73.48,-1.674487406,2.717925793,86.1,84,B
23.7,10.16,7.112,0.0193,59.8,-1.697950513,2.852033974,82.4,91,B
24.5,5.08,3.556,0.0203,62.8,-1.709724262,3.039785427,78.5,98,B
23.7,5.08,3.556,0.0197,57.4,-1.721526111,3.156012517,74.8,105,B
24.2,17.78,12.446,0.0193,62.9,-1.733356033,3.232007152,64.6,112,B
22.9,5.08,3.556,0.0189,49.6,-1.733356033,3.316942333,54.2,119,B
22.9,12.7,8.89,0.0189,46.7,-1.733356033,3.408582924,46.2,126,B
23.6,20.32,14.224,0.0188,53.80,,3.504693786,37.8,,
22.7,5.08,3.556,0.0182,49.50,,3.59409924,29.8,,
23.4,12.7,8.89,0.0193,39.90,,3.562807331,25.3,,
22.9,7.62,5.334,0.0185,36.50,,3.475637014,21.4,,
